UPCOM
56.33
0.35	0.63
34598800	350.19	
A32	28.4	21	24.7	24.4	50	24.7	110	24.8	50	0	0	0	0	0	27.5	10	28.4	100	0	0	0	0	24.7	0	0	3332000	
ABC	11.7	8.7	10.2	10.1	410	10.2	220	10.3	10	0	0	10.2	60	750	10.4	320	10.5	810	10.7	20	10.4	10.2	10.23	0	0	81	
ABI	30.1	22.3	26.2	25.5	830	25.6	610	25.7	250	-0.5	-1.91	25.7	50	2720	26.2	290	26.4	40	26.5	230	26.2	25.7	25.89	1020	0	15479190	
ABR	43	31.8	37.4	0	0	0	0	0	0	0	0	0	0	0	31.8	430	42.9	10	0	0	0	0	37.4	0	0	7870400	
AC4	6.3	2.7	4.5	0	0	0	0	6.3	140	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	1441022	
ACE	33.3	24.7	29	26	20	26.5	20	26.6	10	3	10.34	32	10	10	30	50	31	50	32	10	32	32	32	10	0	1349361	
ACS	10.1	7.5	8.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8	0	0	1954000	
ACV	68.8	51	59.9	59.9	2420	60	2580	60.1	800	0.4	0.67	60.3	50	27690	60.3	230	60.4	990	60.5	5160	60.4	59.9	60.12	10820	380	993325333	
ADG	122.3	90.5	106.4	103.5	130	105.2	10	105.5	10	-0.1	-0.09	106.3	60	1010	106.4	20	107	100	121.6	40	106.4	105.3	105.68	0	0	1869698	
ADP	20.7	15.3	18	0	0	0	0	16	200	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	7424997	
AFX	4.8	3.6	4.2	4	840	4.1	2870	4.2	950	0.1	2.38	4.3	10	2940	4.3	790	4.4	1720	4.5	1740	4.3	4.1	4.17	0	0	17150000	
AG1	10.3	7.7	9	0	0	7.8	20	8	300	0	0	0	0	0	10.3	10	0	0	0	0	0	0	9	0	0	2383059	
AGF	3.3	2.5	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	13569853	
AGP	18.8	14	16.4	0	0	14.1	50	15	180	0	0	0	0	0	18	10	0	0	0	0	0	0	16.4	0	0	0	
AGX	27.7	20.5	24.1	0	0	24.1	50	24.9	80	3.6	14.94	27.7	50	70	27.7	50	0	0	0	0	27.7	27.5	27.67	0	0	3360800	
ALV	2	1.6	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	2754415	
AMP	11.7	8.7	10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	0	0	6370000	
AMS	7.8	5.8	6.8	6	500	6.1	500	6.2	110	0.4	5.88	7.2	50	50	7	180	7.2	50	7.3	10	7.2	7.2	7.2	0	0	5528286	
ANT	12.3	9.1	10.7	0	0	0	0	0	0	0	0	0	0	0	11	1600	11.2	1000	11.8	4090	0	0	10.7	0	0	2918600	
APF	32.2	23.8	28	28	400	28.5	20	28.6	70	1	3.57	29	50	200	31	10	31.5	100	31.8	10	29	28.8	28.99	0	0	0	
APL	17.9	7.7	12.8	0	0	0	0	7.7	20	0	0	0	0	0	11	50	0	0	0	0	0	0	12.8	0	0	588000	
APT	3.9	2.9	3.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4	0	0	4312000	
AQN	12.1	5.3	8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7	0	0	740437	
ASA	1.2	1	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	4858400	
ASD	3.5	2.7	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	1960000	
