UPCOM
54.93
-0.4	-0.72
23095600	268.81	
A32	31.6	23.4	27.5	24.4	200	25.2	50	25.5	50	0	0	0	0	0	29.5	60	31.6	100	0	0	0	0	27.5	0	0	3332000	
ABC	11.8	8.8	10.3	10	360	10.1	200	10.2	20	0	0	10.3	20	230	10.4	30	10.5	10	10.7	100	10.3	10	10.26	0	0	90	
ABI	31.3	23.3	27.3	27	900	27.1	300	27.2	30	-0.1	-0.37	27.2	20	1390	27.4	120	27.5	430	27.6	70	27.7	27.2	27.35	20	0	15496790	
ABR	37.6	27.8	32.7	0	0	0	0	0	0	0	0	0	0	0	30.8	450	33.5	20	34	20	0	0	32.7	0	0	7870400	
AC4	6.3	2.7	4.5	0	0	0	0	6.3	140	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	1441022	
ACE	37.2	27.6	32.4	0	0	0	0	0	0	0	0	0	0	0	33	120	33.5	30	34	20	0	0	32.4	0	0	1349461	
ACS	8.8	6.6	7.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7	0	0	1954000	
ACV	68.7	50.9	59.8	59.6	230	59.7	390	59.8	250	0.1	0.17	59.9	110	36000	59.9	90	60	800	60.1	60	61.5	59.7	60.41	208	2620	993260933	
ADG	123	91	107	106.5	60	107.3	20	107.4	10	0.4	0.37	107.4	10	920	111	10	112	30	115.3	40	107.5	107	107.33	0	0	1870098	
ADP	20.7	15.3	18	0	0	15.4	50	15.5	10	0	0	0	0	0	20.7	170	0	0	0	0	0	0	18	0	0	7424997	
AFX	5	3.8	4.4	4.2	1120	4.3	950	4.4	170	0	0	4.4	300	3820	4.5	1580	4.6	570	4.7	590	4.4	4.4	4.4	0	0	17150000	
AG1	12.5	9.3	10.9	0	0	0	0	0	0	0	0	10.9	10	220	10.9	240	12.5	30	0	0	10.9	10.9	10.9	0	0	2383059	
AGF	3.3	2.5	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	13569853	
AGP	20.5	15.3	17.9	0	0	0	0	15.5	30	0	0	0	0	0	17.9	20	18.5	100	20.5	510	0	0	17.9	0	0	0	
AGX	27.7	20.5	24.1	21	20	24.1	50	24.9	50	0	0	0	0	0	27.5	10	0	0	0	0	0	0	24.1	0	0	3360800	
ALV	1.8	1.4	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	2754415	
AMP	11.7	8.7	10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	0	0	6370000	
AMS	6.7	5.1	5.9	0	0	5.5	50	5.9	200	0	0	5.9	20	20	6.3	200	6.4	70	6.7	130	5.9	5.9	5.9	0	0	5528286	
ANT	12	9	10.5	0	0	0	0	9.8	130	-0.7	-6.67	9.8	20	20	11.6	5090	0	0	0	0	9.8	9.8	9.8	0	0	2918600	
APF	37.7	27.9	32.8	30.5	20	31	10	31.3	20	0.1	0.3	32.9	10	10	33	230	34	130	34.5	30	32.9	32.9	32.9	0	0	0	
APL	17.9	7.7	12.8	0	0	0	0	7.7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8	0	0	588000	
APT	4.6	3.4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4312000	
AQN	12.1	5.3	8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7	0	0	740437	
ASA	1.1	0.9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4858400	
ASD	3.5	2.7	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	1960000	
ATA	0.3	0.1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	5879519	
ATB	0.7	0.5	0.6	0	0	0	0	0.5	610	0	0	0.6	10	20	0.6	27650	0.7	2310	0	0	0.6	0.6	0.6	0	0	6706060	
ATD	13.4	5.8	9.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6	0	0	756707	
AUM	14.7	6.3	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	490000	
AVC	28.7	21.3	25	0	0	0	0	0	0	0	0	0	0	0	24.9	10	28.7	270	0	0	0	0	25	0	0	0	
AVF	0.5	0.3	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	21176609	
B82	0.5	0.3	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	2442265	
BAB	21	15.6	18.3	18.1	690	18.2	610	18.3	630	0	0	18.3	240	240	0	0	0	0	0	0	18.3	18.3	18.3	0	0	195000000	
BAL	13.5	10.1	11.8	0	0	0	0	0	0	0	0	0	0	0	10.1	20	11.7	150	11.8	210	0	0	11.8	0	0	980000	
BBH	37.5	16.1	26.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8	0	0	1003486	
BBM	18.4	13.6	16	0	0	0	0	0	0	0	0	0	0	0	15.9	50	16	210	0	0	0	0	16	0	0	980000	
BBT	21.2	15.8	18.5	18.3	200	18.4	280	18.5	10	-0.1	-0.54	18.4	20	250	18.9	30	19.5	10	20.2	60	19	18.4	18.89	0	0	3266550	
BCB	11.4	5	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2	0	0	2450000	
BCM	31	23	27	25.8	70	25.9	60	26	100	-0.3	-1.11	26.7	100	8000	26.7	450	26.9	110	27	970	27.4	25.6	26.3	0	0	486252400	
BCP	14.9	11.1	13	0	0	0	0	11.1	50	0	0	13	60	110	13.5	30	14	310	0	0	13	13	13	0	0	2914700	
BDC	8.9	6.7	7.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8	0	0	10650591	
BDF	18.4	13.6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	759500	
BDG	35.5	26.3	30.9	29	10	29.2	20	30.2	20	-0.7	-2.27	30.2	50	470	31	120	31.3	10	31.5	100	32.9	30.2	30.58	0	0	5764200	
BDP	11.5	8.5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	12250000	
BDT	20.2	15	17.6	17.3	200	17.4	210	17.5	200	-0.1	-0.57	17.5	90	1170	18	10	18.8	100	19	70	17.6	17.5	17.52	530	0	18894700	
BDW	16.1	11.9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	6075475	
