UPCOM
55.59
0.56	1.01
24634600	286.68	
A32	30.8	22.8	26.8	24.5	50	24.6	50	24.7	210	-2.1	-7.84	24.7	20	120	27.5	10	28.5	80	29.5	10	25	24.5	24.74	0	0	3332000	
ABC	11.7	8.7	10.2	10	500	10.1	340	10.2	210	0	0	10.2	110	200	10.4	60	10.5	1070	10.7	50	10.5	10.1	10.18	0	0	90	
ABI	30.7	22.7	26.7	26.4	420	26.5	170	26.6	100	0	0	26.7	10	1420	26.7	510	26.8	320	27	140	27.2	26.5	26.75	110	0	15495390	
ABR	43	31.8	37.4	0	0	0	0	0	0	0	0	0	0	0	31.8	430	35.5	20	37.4	20	0	0	37.4	0	0	7870400	
AC4	6.3	2.7	4.5	0	0	0	0	6.3	140	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	1441022	
ACE	36.8	27.2	32	0	0	0	0	0	0	0	0	0	0	0	30	50	31	50	32	50	0	0	32	0	0	1349461	
ACS	10.1	7.5	8.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8	0	0	1954000	
ACV	68	50.4	59.2	59.1	860	59.2	2010	59.3	1010	0.2	0.34	59.4	10	17970	59.4	440	59.5	1680	59.6	160	60	59.1	59.4	0	44600	993438033	
ADG	123.6	91.4	107.5	106.2	10	106.4	20	106.5	10	-0.9	-0.84	106.6	10	940	107	70	119	10	119.9	20	107	106.2	106.57	20	30	1869398	
ADP	20.7	15.3	18	0	0	15.4	100	15.5	100	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	7424997	
AFX	4.8	3.6	4.2	4.1	1100	4.2	2730	4.3	20	0.2	4.76	4.4	30	2340	4.4	1600	4.5	3190	4.6	1570	4.4	4.1	4.25	0	0	17150000	
AG1	12.5	9.3	10.9	0	0	0	0	0	0	-0.9	-8.26	10	10	10	9.9	20	10.9	230	0	0	10	10	10	0	0	2383059	
AGF	3.3	2.5	2.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	0	0	13569853	
AGP	20.5	15.3	17.9	0	0	0	0	15.5	30	0	0	0	0	0	17.2	200	18.5	100	19	50	0	0	17.9	0	0	0	
AGX	27.7	20.5	24.1	20.5	20	24.1	50	24.9	10	0	0	0	0	0	27.5	10	0	0	0	0	0	0	24.1	0	0	3360800	
ALV	2	1.6	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8	0	0	2754415	
AMP	11.7	8.7	10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	0	0	6370000	
AMS	7.1	5.3	6.2	5.8	100	5.9	1000	6	10	0.7	11.29	6.9	80	150	6.8	130	6.9	20	7	130	6.9	6.4	6.67	0	0	5528286	
ANT	12.3	9.1	10.7	0	0	0	0	9.9	120	0	0	0	0	0	11.8	3590	12	370	0	0	0	0	10.7	0	0	2918600	
APF	35.3	26.1	30.7	0	0	26.5	110	27.5	150	-0.7	-2.28	30	10	30	31	10	32.5	10	34	10	30	30	30	0	0	0	
APL	17.9	7.7	12.8	0	0	0	0	7.7	20	0	0	0	0	0	11.5	50	0	0	0	0	0	0	12.8	0	0	588000	
APT	3.9	2.9	3.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4	0	0	4312000	
AQN	12.1	5.3	8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7	0	0	740437	
ASA	1.2	1	1.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1	0	0	4858400	
ASD	3.5	2.7	3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	0	0	1960000	
ATA	0.3	0.1	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	5879519	
ATB	0.6	0.4	0.5	0	0	0.4	22620	0.5	2380	0	0	0.5	80	130	0.6	28810	0	0	0	0	0.5	0.5	0.5	0	0	6706060	
ATD	13.4	5.8	9.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6	0	0	756707	
AUM	14.7	6.3	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	490000	
AVC	28.7	21.3	25	0	0	0	0	0	0	0	0	0	0	0	25	10	28.7	50	0	0	0	0	25	0	0	0	
AVF	0.5	0.3	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	21176609	
B82	0.5	0.3	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	2442265	
BAB	21	15.6	18.3	18.1	690	18.2	740	18.3	840	0	0	18.3	220	220	0	0	0	0	0	0	18.3	18.3	18.3	0	0	195000000	
BAL	12.8	9.6	11.2	0	0	0	0	0	0	0	0	0	0	0	11	40	11.1	210	11.7	30	0	0	11.2	0	0	980000	
BBH	37.5	16.1	26.8	0	0	0	0	16.1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8	0	0	1003486	
BBM	18.4	13.6	16	0	0	0	0	0	0	0	0	0	0	0	16	200	18.4	50	0	0	0	0	16	0	0	980000	
BBT	21.2	15.8	18.5	18.3	300	18.4	300	18.5	100	0.5	2.7	19	300	860	19.4	30	20.2	60	21	30	19	18.5	18.98	0	0	3266550	
