UPCOM
55.03
0.02	0.03
21271000	236.82	
A32	31.6	23.4	27.5	24.4	100	25	50	25.1	50	0	0	0	0	0	28.5	80	29.5	60	31.6	100	0	0	27.5	0	0	3332000	
ABC	11.7	8.7	10.2	9.5	50	10	380	10.1	20	-0.1	-0.98	10.1	180	700	10.5	100	10.8	220	11	90	10.2	10.1	10.16	0	0	90	
ABI	31	23	27	26	250	26.1	260	26.2	210	-0.1	-0.37	26.9	10	2230	26.9	100	27	130	27.4	300	27	26.2	26.66	10	0	15496490	
ABR	43	31.8	37.4	0	0	0	0	0	0	0	0	0	0	0	31.8	440	0	0	0	0	0	0	37.4	0	0	7870400	
AC4	6.3	2.7	4.5	0	0	0	0	6.3	130	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	1441022	
ACE	36.8	27.2	32	0	0	0	0	0	0	0	0	0	0	0	30	50	31	50	32	160	0	0	32	0	0	1349461	
ACS	8.8	6.6	7.7	6.7	10	7.7	100	8.8	70	1.1	14.29	8.8	10	10	0	0	0	0	0	0	8.8	8.8	8.8	0	0	1954000	
ACV	68.6	50.8	59.7	58.8	2250	58.9	1110	59	20	-0.7	-1.17	59	1800	28180	59.1	270	59.2	500	59.3	510	59.9	58.5	59.16	320	1220	993411833	
ADG	123.7	91.5	107.6	106.2	10	107.3	20	107.4	20	-0.1	-0.09	107.5	70	1070	108	100	115	70	121.6	30	107.6	107.3	107.45	50	0	1869598	
ADP	20.7	15.3	18	0	0	0	0	15.5	100	0	0	0	0	0	20.7	100	0	0	0	0	0	0	18	0	0	7424997	
AFX	4.9	3.7	4.3	3.9	370	4	550	4.1	3490	-0.1	-2.33	4.2	180	8200	4.4	1480	4.5	490	4.6	1420	4.3	4.1	4.19	0	0	17150000	
AG1	12.5	9.3	10.9	0	0	0	0	9.5	50	0	0	0	0	0	10.9	230	12.5	10	0	0	0	0	10.9	0	0	2383059	
AGF	3.3	2.5	2.9	2.5	10	2.6	100	2.7	10	0	0	2.9	600	900	2.9	10	3	80	3.1	10	3	2.9	2.92	0	0	13569853	
AGP	20.5	15.3	17.9	0	0	15.5	30	17	50	0	0	0	0	0	17.9	190	18.3	130	18.4	70	0	0	17.9	0	0	0	
AGX	27.7	20.5	24.1	20.7	50	24.1	50	24.9	10	0	0	0	0	0	27.5	10	27.7	10	0	0	0	0	24.1	0	0	3360800	
ALV	1.8	1.4	1.6	1.5	200	1.6	120	1.7	1060	0.2	12.5	1.8	100	340	1.8	1260	0	0	0	0	1.8	1.8	1.8	0	0	2754415	
AMP	11.7	8.7	10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	0	0	6370000	
AMS	7.1	5.3	6.2	5.5	50	5.6	50	5.7	50	0	0	6.2	10	10	6.2	80	6.3	350	6.4	70	6.2	6.2	6.2	0	0	5528286	
ANT	12.3	9.1	10.7	0	0	0	0	9.9	120	0	0	0	0	0	11.3	500	11.5	1000	11.6	4090	0	0	10.7	0	0	2918600	
APF	35.6	26.4	31	29	30	30	30	30.1	70	0	0	31	10	90	31	10	31.5	60	32.5	20	31	30.1	30.7	0	0	0	
APL	17.9	7.7	12.8	0	0	0	0	7.7	20	0	0	0	0	0	11.5	50	0	0	0	0	0	0	12.8	0	0	588000	
APT	4.6	3.4	4	0	0	0	0	0	0	-0.6	-15	3.4	100	710	3.4	300	4.3	10	0	0	4.3	3.4	3.43	0	0	4312000	
AQN	12.1	5.3	8.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7	0	0	740437	
ASA	1.1	0.9	1	0	0	0.9	2400	1	2500	0.1	10	1.1	40	2540	1.1	320	0	0	0	0	1.1	1	1.08	0	0	4858400	
ASD	3.5	2.7	3.1	0	0	0	0	0	0	0	0	3.1	10	10	0	0	0	0	0	0	3.1	3.1	3.1	0	0	1960000	
ATA	0.3	0.1	0.2	0	0	0	0	0.1	49010	0	0	0.2	100	5080	0.2	4870	0.3	18670	0	0	0.3	0.1	0.2	0	0	5879519	
ATB	0.6	0.4	0.5	0	0	0.4	8620	0.5	1570	0	0	0.5	1430	5730	0.6	33110	0	0	0	0	0.6	0.5	0.5	0	0	6706060	
ATD	13.4	5.8	9.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6	0	0	756707	
AUM	14.7	6.3	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	490000	
AVC	28.7	21.3	25	0	0	0	0	0	0	0	0	0	0	0	28.7	50	0	0	0	0	0	0	25	0	0	0	
AVF	0.5	0.3	0.4	0	0	0.3	23400	0.4	430	0	0	0.4	20	16150	0.5	23290	0	0	0	0	0.5	0.4	0.4	0	0	21176609	
B82	0.5	0.3	0.4	0	0	0	0	0.4	1500	0	0	0	0	0	0.5	320	0	0	0	0	0	0	0.4	0	0	2442265	
BAB	21	15.6	18.3	18.1	1070	18.2	510	18.3	110	0	0	18.3	320	320	0	0	0	0	0	0	18.3	18.3	18.3	0	0	195000000	
BAL	12.8	9.6	11.2	0	0	0	0	0	0	0	0	0	0	0	11	40	11.1	210	12.4	110	0	0	11.2	0	0	980000	
BBH	37.5	16.1	26.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8	0	0	1003486	
BBM	18.4	13.6	16	0	0	0	0	0	0	0	0	0	0	0	15.9	250	18.4	50	0	0	0	0	16	0	0	980000	
BBT	21.2	15.8	18.5	18.4	350	18.5	10	18.6	10	0	0	18.5	50	130	19.5	10	20	50	20.2	60	18.5	18.5	18.5	0	0	3266550	
BCB	11.4	5	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.2	0	0	2450000	
BCM	29.5	21.9	25.7	26	60	26.2	110	26.3	70	0.8	3.11	26.5	90	2320	26.4	70	26.5	1170	26.6	20	26.5	25.5	26.05	0	0	486252300	
BCP	14.9	11.1	13	0	0	0	0	11.1	50	0	0	0	0	0	14.5	30	0	0	0	0	0	0	13	0	0	2914700	
BDC	8.9	6.7	7.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8	0	0	10650591	
BDF	18.4	13.6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	759500	
BDG	34.8	25.8	30.3	30	20	30.3	50	30.6	100	1.1	3.63	31.4	30	1010	31.3	10	31.4	190	31.5	10	32	30	31.12	0	0	5764200	
BDP	11.5	8.5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	12250000	
BDT	20.1	14.9	17.5	17.3	300	17.4	1200	17.5	860	0	0	17.5	260	1110	18.5	950	19	370	19.5	60	18	17.5	17.56	340	0	18882900	
BDW	16.1	11.9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	6075475	
BEL	13.2	9.8	11.5	0	0	0	0	10	30	-1	-8.7	10.5	500	1500	13.2	30	0	0	0	0	11.5	10.5	10.83	0	0	2940000	
BGW	17	12.6	14.8	14	30	14.6	100	17	330	2.2	14.86	17	170	170	0	0	0	0	0	0	17	17	17	0	0	8893228	
BHA	11.7	8.7	10.2	0	0	0	0	8.8	10	-1.4	-13.73	8.8	50	310	11.7	10	0	0	0	0	10	8.8	8.84	0	0	32340000	
BHC	2.8	2.2	2.5	0	0	0	0	0	0	0	0	0	0	0	2.4	930	2.8	140	0	0	0	0	2.5	0	0	2193600	
BHG	16.9	7.3	12.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1	0	0	4378465	
BHK	11.3	8.5	9.9	8.7	10	10	20	11.3	110	1.4	14.14	11.3	10	10	0	0	0	0	0	0	11.3	11.3	11.3	0	0	3985900	
BHP	7.9	5.9	6.9	0	0	0	0	6.9	180	0.9	13.04	7.8	50	190	7.8	30	7.9	70	0	0	7.9	7.8	7.81	0	0	4495402	
BHT	4.2	3.2	3.7	0	0	0	0	4.2	990	0.5	13.51	4.2	10	10	0	0	0	0	0	0	4.2	4.2	4.2	0	0	2237200	
BHV	6.9	5.1	6	0	0	0	0	0	0	0	0	0	0	0	6.9	10	0	0	0	0	0	0	6	0	0	454449	
BIO	13.7	5.9	9.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8	0	0	4195380	
BKH	33.4	24.8	29.1	30	10	30.1	20	33.4	100	4.3	14.78	33.4	20	60	0	0	0	0	0	0	33.4	33.4	33.4	0	0	857500	
BLI	8.1	6.1	7.1	6.2	100	6.3	20	6.4	80	0	0	0	0	0	7	290	7.1	500	7.2	120	0	0	7.1	0	0	28952762	
BLN	1.6	0.8	1.2	0	0	0.9	10	1.6	500	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2	0	0	2450000	
BLT	16.1	11.9	14	0	0	0	0	12	10	0	0	0	0	0	16.1	60	0	0	0	0	0	0	14	0	0	1960000	
BLU	14	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	1337600	
BLW	25.3	10.9	18.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1	0	0	5472712	
BM9	14.2	6.2	10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2	0	0	1859883	
BMD	16.5	7.1	11.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8	0	0	1349107	
BMF	19.7	14.7	17.2	0	0	0	0	15	40	0	0	0	0	0	19.7	60	0	0	0	0	0	0	17.2	0	0	2009004	
BMG	32.7	24.3	28.5	0	0	0	0	0	0	0	0	0	0	0	30	100	0	0	0	0	0	0	28.5	0	0	44100	
BMJ	25.8	19.2	22.5	0	0	0	0	0	0	0	0	0	0	0	20	100	24	50	25	140	0	0	22.5	0	0	2931900	
BMN	9.2	4	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6	0	0	1347500	
BMS	4.7	3.5	4.1	0	0	0	0	0	0	0	0	0	0	0	4.4	20	4.5	1000	4.7	770	0	0	4.1	0	0	50000000	
BMV	14	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	11855900	
BNW	12.7	5.5	9.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.1	0	0	18399201	
BOT	59.2	43.8	51.5	51.1	140	51.3	10	51.5	170	0	0	51.5	10	3040	51.6	100	51.7	110	52	390	51.7	51.3	51.55	0	0	24735000	
BPW	34.8	25.8	30.3	0	0	0	0	0	0	4.5	14.85	34.8	20	20	34.8	110	0	0	0	0	34.8	34.8	34.8	0	0	6465090	
BQB	5.1	3.9	4.5	0	0	0	0	4.5	500	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	5800000	
BRR	9.5	7.1	8.3	7.3	30	8	20	8.1	40	0	0	0	0	0	8.9	40	9	20	9.5	600	0	0	8.3	0	0	55125000	
BRS	19.6	8.4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	2225555	
BSA	15.7	11.7	13.7	13	250	13.5	170	13.6	340	0	0	13.7	100	1150	13.7	700	13.9	200	14	900	13.7	13.6	13.63	0	0	0	
